RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
102001,0,United States,country,,119162.1192191052,119365.39210701335,119617.60294786976,120159.26519310805,120782.74699310357,121450.95544393892,122157.50644273614,122921.34080748943,123716.86608765442,124516.77650426894,125314.08037171593,126111.80482496756,126846.38666365408,127491.86372519593,128110.1324634627,128773.36799062416,129491.21614709555,130230.84125679579,130992.81531650292,131789.30900160733,132592.23924140277,133391.34328122583,134135.44260574874,134832.446088646,135449.6682105474,136039.456734458,136639.95468769668,137290.35320071553,138009.06594563523,138789.3514867995,139645.88768464696,140560.82364114097,141487.029327387,142413.36199317838,143295.06090565366,144152.3283629833,144926.81374299232,145665.93771130688,146401.91408859778,147203.46972787564,148088.66391258955,149012.82667187403,149988.1827246571,151029.17404137776,152132.81410469674,153248.76419538577,154281.9089805633,155251.5947345266,156174.16910768292,157161.69520353753,158252.124275752,159469.49950175415,160839.3171650901,162328.51639024392,163936.76903266073,165567.01310450112,167175.2829929547,168715.06488483108,170162.97229532117,171588.0320102518,172967.49434277363,174369.35205307626,175809.94233817267,177428.8789082065,179147.7512924464,180953.01704166585,182770.4818722154,184608.67622456676,186415.4414165993,188129.09603751413,189700.03658386247,191122.04893120227,192338.96341584285,193470.79378563337,194609.50270638394,195830.10676225333,197036.04764765556,198106.5221100615,198958.0036222534,199626.57810369378,200081.0528887924,200419.35681946602,200612.0936929549,200743.30580896023,200812.91867780415,200883.8331699012,200947.39335084552,201016.76872023905,200977.80154537142,200777.92901783995,200362.1785802341,199861.42821633155,199253.61979871095,198595.1965038156,197795.64443074857,196944.7012898936,195959.24248879703,194872.46156691338,193648.2695511044,192327.0491297902,190946.1119484757,189486.35632949267,187923.90171098686,186182.33067122995,184417.76595786758,182696.1517099448,181008.0076185982,179331.95490688446,177692.0721486366,176294.1837445191,175014.11362542713,173810.73285873415,172593.6756479633,171446.66645867153,170410.33600565567,169453.1139904561,168573.48189320133,167853.2129145498,167450.21882941408,167272.52641791137,167219.39056737293,167160.78989770942,167171.45047968745,167286.797176537,167366.14615776588,167255.13123461453,166765.35710822055,166024.99006955515,165095.91196081878,164131.5247188883,163149.1758379819,162228.4746243239,161373.15904225476,160576.87461790052,159822.29116045695,159033.85207594384,158212.2331637226,157406.89714175081,156734.70304175682,156171.94191831254,155693.0121384964,155216.6899257764,154806.12251940605,154447.8988222575,154229.87782664425,154222.84939757708,154444.10314713317,154812.37193165362,155247.24323574363,155752.6666986323,156296.36175285224,156760.62816084657,157294.87653745472,157875.9916558696,158567.69124865244,159286.76916240327,160099.79107790368,160973.33725357152,161888.29765947498,162887.98263820654,164061.01255106504,165366.58393909407,166551.10497592392,167706.01684930836,168741.61545991796,169893.8818795923,170826.81221870132,171692.6091138775,172448.8071208562,173256.09864614462,174062.89774255632,174868.06143619693,175796.26600914798,176625.10614704632,177443.20301478208,178071.13853585068,178661.16432451492,179046.86138638423,179549.6177230286,180166.98772738982,180938.4957977015,181717.3545971585,182511.89791510455,183385.06881045675,184345.8190320503,185276.20542821856,186236.26729998898,187240.93879796227,188352.05144637963,189511.86292988682,190547.46516307347,191573.45273201374,192684.98331447327,193795.92160425658,194612.9760542872,195354.38666677815,196105.27063461253,197021.46514935498,197728.50361403264,198398.25422889783,199136.11429835737,200052.87242018944,201056.13135155686,202117.70504473578,203179.4758088266,204280.5390726065,205412.1184097846,206653.92985466708,207779.05118085418,208831.97508079637,209720.00235625962,210616.7666424812,211558.42587832912,212633.3646602874,213805.0396736573,215027.6513709285,216245.02310110498,217418.5126223622,218772.18852507827,219999.42435178417,221191.95916675264,222067.74947172686,223164.98982449723,224215.0824910062,225263.4097332157,225977.44751101485,226699.66188458793,227478.05093062122,228436.95063803237,229567.03122747052,230786.17193204895,231884.53533505544,232713.9309136929,233443.10756717317,234116.10047474853,234847.1997906973,235488.78779130036,236367.0239280023,237542.43169991454,238911.42337630442,240386.9409025641,241831.30639549042,243347.81706281743,244673.08371326045,245433.83466233188,245883.49205686292,246615.6950161485,248303.07819516526,251152.10722184635,254595.9602615035,258466.75217979657,262224.3910161196,265856.2844441624,269581.20608802175,273458.10648834374,277669.3048958467,282302.49242924695,287272.5340258716,291689.75204038114,294767.4233091743,296569.25321721437,298343.6504463684,300828.610934221,303938.9569453342,308308.1177900293,313577.5647668455,319776.81011833943,325920.70515828376,331383.5798955287,335928.3635812162,338308.78300773684,338660.6152419894,337403.4758366112,336176.9550839933,335137.33872081625,334192.9488435686,333019.50661838346,332217.6719272995,332258.7371829744,333294.70872776705,334963.96874782915,336903.99375928176,338633.1448418824,340203.2577220075,341363.37929587223,342230.7907058312,342859.4398993111,343319.1726115463
394913,1,"New York, NY",msa,NY,214447.84269110792,215354.2361611108,216265.74062441694,218109.28725536377,220008.6522926766,222141.82554300976,224484.45669183918,226989.51989767558,229526.62299250133,232042.767551442,234466.97547250974,236746.19370654062,238909.90303738232,241126.76185037624,243274.1962612345,245448.1932683688,247590.52080881645,249933.3415289036,252337.6444347147,254926.19737944493,257577.32928874632,260425.00852906564,263162.60545454285,265790.7352752414,268389.2298021835,270906.35049900087,273318.3527046682,275626.77232984186,278020.8330877241,280747.7068633147,283778.8058764102,287423.3548689449,291369.31474285474,295394.12428006233,299138.56512128905,302821.67811145127,306491.5570563584,310144.3474913081,313912.0640874866,317492.83919471106,321099.1286311696,324654.3656288299,328362.9840994096,332077.01371906727,335584.1272156611,338881.79605849733,341962.4121998911,344907.3133639609,348057.25447886327,351200.01345776854,354449.42911829666,357600.33086867933,361195.3165576793,365197.0402307434,369659.50935503445,374278.840568393,379001.90895056707,383730.43836804846,388258.3422524356,392461.7103569267,396393.0998849312,400214.6819745493,404074.549977398,408507.2174049898,413323.9441764618,418245.6863185879,422902.1215578551,427499.8208372595,432134.32733654627,436823.236248758,441123.1770888735,445248.26278543734,448922.39950297866,452598.5582512159,455790.37470012024,458682.62979230453,461154.18843712826,463423.80027244706,465091.7624907277,465970.2836844991,465980.3985757635,465183.8117445249,463832.00057802955,462124.85390665336,460484.65178535896,459221.05425722897,458925.7572682093,458671.9006313712,458439.135124153,457322.72025654727,455755.8111141477,454057.09865953395,452153.2292898425,450722.4270664694,449264.97912251233,447872.83792508073,446562.10866326117,445148.3496009798,443364.28977259394,441337.4489323486,438495.3506670729,435585.80820440996,432393.09310729714,429412.1128507266,426329.90827995207,423001.26717007207,419522.69302880514,416236.2986235106,412838.60144488566,409527.4840570446,406260.81566808623,403178.75054774835,400536.2853267702,397972.7795894498,395546.7943483267,392996.4530764904,390894.7973604411,389257.7742511085,388208.61301293195,387597.95855380804,387398.4249643981,387569.1034255827,387550.9628234825,387544.75917889905,387351.6168603054,387649.2021440606,387958.29664334835,388085.5244744395,387567.5206515472,386345.90818804764,384722.6940524231,382800.0392346166,381319.0014220192,380111.2346196207,379290.12591673114,378205.7649648679,377041.7215513231,375499.9616714033,373915.0158981097,372185.95947545586,370465.2824180504,368730.75729262456,366911.357430297,365239.47219844634,363715.2162402139,362752.3407199655,362629.8344152059,363121.7384377246,363909.501070553,364317.2942424961,364500.63339379017,364327.5357233163,364439.6447069521,364430.46494800644,364527.0610930198,364500.1054058723,365046.3876556845,365856.8126015978,366757.1732860561,367663.6764775263,368820.2297799568,370355.0879024892,371970.4334418867,373824.9957935381,375668.8809417431,377513.5389961023,378773.90982955764,379696.74025369174,380802.92263976694,382464.47810274904,384797.4476090379,387430.15619254723,389976.7648904799,391683.22990199627,392500.9875346177,392884.28689194005,393606.2301022704,394497.05480245355,395604.58226285735,396309.8574484386,396826.3103456393,397109.74608181324,397618.31121291517,398246.1961758868,399405.3267892711,400576.5034590997,401895.0660394577,403583.84650410665,406035.37156396854,408871.5522126441,411396.93192857126,413529.28276968404,415193.06555330753,416502.59768062853,417186.22215896397,418082.2751787819,419233.81340298353,420743.79191505705,421894.4890123029,422445.9910155451,422776.13790154574,423547.11382106616,425053.0301602758,427445.2537454182,429787.2709592837,432027.38221919193,434075.9569809968,436619.9853168319,439099.5763957929,441246.2214416222,442860.98884937546,444396.7858687102,446037.132847541,447714.38640755083,449259.4948368463,450714.885992647,452035.43766303686,453149.69008092204,454655.9619617274,456416.73774000467,458951.7051797767,461268.19261655054,463868.9742494612,465958.5305063484,467521.045549474,468394.19287371525,469388.7368290608,470507.89435410686,472178.33092819835,474343.111164513,477063.45180429105,479846.7794961485,481801.07122108893,483430.1281049913,484410.79349640704,485217.5999246884,485341.72178549226,485836.17042338924,486983.85741194274,488742.06364435627,491252.94615032134,493941.074013933,497109.60618809954,500071.8997451738,502278.19886024884,502783.74468645005,502118.565563536,501996.1947635741,504279.9988808415,508531.7030789699,514438.8205604746,521414.1226369583,528199.3914144259,535231.743445922,541657.4567173925,548232.3697358882,554513.3006327465,560385.826875591,565106.4369614233,568018.3422813062,569776.6111525089,571980.7821242226,575475.0209267252,579500.8013504806,584071.0658401292,589126.9848318581,595706.606729505,602645.2208423336,609783.1229325022,616446.3081565145,620821.1933373696,622046.953178537,620042.6381643574,617810.0931096374,616097.1846708179,615240.9651401959,615221.2686525228,614754.3299317922,615883.9249102551,618639.3782583601,623186.6384066615,627629.5103018897,631362.6880609427,634831.3459724454,637786.1800773233,640555.1241296091,643362.6002563951,646613.383901427
753899,2,"Los Angeles, CA",msa,CA,225499.4142414795,226359.9989614151,227480.30044577605,229713.00873197615,232136.09121220987,234542.44548701317,237003.66430221905,239457.30637806279,241760.43740045838,243811.35389168028,245689.85208813404,247566.69933760868,248902.28098247285,250353.33834972922,252003.65151983654,254474.15120402724,257049.87327278152,259498.6906400954,261962.0281391534,264402.00150636974,266847.5407829541,269216.8788014097,271349.8851529718,273485.609513669,275153.2226697976,277105.29215602524,279535.1148017157,282869.19228859525,286718.7953967099,290781.86729052727,295635.2041534977,300762.06384762714,305963.26576135267,310724.14844014164,315345.99668399274,319867.75662626285,323661.880094155,327203.2713570403,331022.7076723227,335497.81128904334,340847.86645956576,345619.42198084854,351145.48445039283,356972.3509012785,363616.2594622608,369583.1851161811,375243.3788600788,380770.02944740985,386803.4818953077,393663.46787096706,401591.41005100124,410923.61804671417,422019.19202581095,433532.1829835563,444280.104351344,453489.334357307,462162.3679334891,470505.1473946869,476778.2624083835,482547.42587619973,487525.597322049,493744.1395097957,500618.64156449883,508049.1125330187,515286.6524357342,522123.03920486773,529753.5854779369,538078.2589765206,546784.8024461368,555648.4859374675,562555.1174337519,569088.4648604823,574640.6323383382,579815.8459627946,584501.519887694,588679.6353667332,593230.5276199984,597034.2760541065,598800.9184633648,600300.7216662534,599645.8030102028,599657.9759380262,598875.1019931895,598612.5125939231,598591.6070785169,598283.8039870778,597350.2864395668,595576.9747342073,592419.8922183603,589040.521639248,583755.0386286798,577750.4253933448,570570.0110292516,563446.2188493495,557559.8906900614,551041.6297062543,544726.6573380594,536302.9563584818,526712.5220749461,514405.4410242713,501007.2624650337,488003.5930620868,475964.2514255037,465320.57106808946,457153.94815847604,449751.0842309985,442142.92831030046,432761.5374467739,424830.265182213,419650.92392167245,416022.1244180789,412921.70207211125,409904.96637397044,406521.6353257717,403799.00650241115,401863.9022785242,401406.13958639203,401811.66335802054,404052.4727886904,408001.89076159726,410465.1261274515,410861.8491857662,411164.34633193724,413306.5861198949,416352.82162695844,416737.44831205247,415083.09427081776,411559.7058469395,407856.5192664585,404103.6711396896,400589.10690281616,398701.03538844263,397671.5574430001,397615.9728118794,396423.4915583893,394880.7323195727,391061.2115562604,389022.06680936273,387583.3650210362,385905.0349802301,382553.13764211437,378906.6383986198,377579.25304963347,377422.505687285,376983.59341585985,375429.9658330737,372924.49173365085,370682.78803548013,369688.6457483458,370130.1582996988,372150.8652464524,376428.1648997083,382463.63912068395,389513.28080773324,396762.5703220787,403874.7470391028,409323.5422225097,412686.5326945297,414440.48590344796,417278.51243091165,422415.9588120791,429354.6376579951,437076.96044334676,445119.4832471122,453714.604926016,462331.6511374677,469630.4146065857,475501.8475412343,478536.7016341978,479795.3248045842,480137.07076570083,481707.535764883,483863.85656743153,485840.59214076726,487679.16817608336,490281.7925722963,494829.21463200176,500156.6522174192,505934.55250884296,510964.135184153,514565.53674855205,516518.6083168932,517033.57672346855,517206.4179957065,517776.06187611865,518980.1493620916,519597.0629530603,518135.26398646185,514690.53762562055,510570.9284283803,506326.61955673253,502496.01438654825,505181.93609739566,514504.0081981295,527311.8619253446,536807.4574262975,542523.2070831124,547079.1532960065,547570.1034561136,543924.0716089149,537108.3703533286,532218.5480038491,531011.202558728,532789.5115020094,540860.2702646398,552791.6273009285,566659.491489801,576509.4972063062,583186.5321229214,588139.9354708368,589223.7175913056,589112.969894004,588877.217793497,592405.1564770018,596707.2783229519,601939.4713696948,608635.6982264402,616525.1194992005,623750.0408524247,629090.0181409016,633444.2556042345,636776.2354799168,640178.6213341133,645571.070950388,652855.5631921295,660812.5379732457,666390.4636619976,669268.7617627137,666693.3880616479,660176.7974235461,652407.5477429397,647570.7803729967,645272.9954305729,644255.5194308417,645301.6787602996,649257.9911358032,655650.4968921555,662501.0293985702,668724.6908835414,674260.6397692877,677537.0290393624,679228.2406440784,680339.1976967868,681563.3770833567,680691.3501817578,677692.4084667485,677387.1175259912,682688.9231812065,694145.7629686991,707840.5407932854,722959.2605725555,737311.9289471401,746989.5893694718,753150.0322221313,756775.2934779542,764260.3470481521,774641.3879737289,787317.411019279,799455.533464639,808432.0506610362,815068.3891639122,821490.389162354,829782.3506178666,839914.5061702491,852631.5883334088,868015.0057788235,885483.928956301,901106.4930630523,913278.5143145222,920012.770546852,921861.626450599,918489.5015551499,912406.4894054128,906681.7260547181,902576.5247885672,899288.0738885092,890789.1210609482,879698.034045738,869791.2695078021,867546.5712870802,871736.450328461,880110.798039713,892044.3830033544,906352.9380885548,920655.3196110738,932543.395215413,941452.886971829,947128.6827071536
394463,3,"Chicago, IL",msa,IL,152689.29852495858,152837.54290318443,153110.53660365116,153789.60905273605,154601.12857356566,155513.0945223668,156485.88800886623,157833.98539960364,159409.3583596128,161225.9730287175,162602.7286164053,163731.0148534338,164536.5890176506,165343.61950556346,166189.29981443306,167093.29462138156,168183.0465750352,169321.17644232124,170429.72970295363,171773.199808077,173274.18365295813,175057.45656616127,176375.26988355574,177388.1845321192,178031.67108575898,178826.43281319446,179764.03950704352,180665.1449052591,181639.44229110758,182634.31028616684,183839.97625830906,185346.60001466135,186979.75497130366,188730.6553862712,189915.25322609665,190969.96075728963,191796.63719504932,192855.26707853065,193870.45681969883,195030.22503800612,196117.14226225697,197164.26497669122,198115.0948433775,199430.06166553168,201029.17428543777,202802.82436456656,204178.76950135315,205271.84424897318,206278.30397646347,207360.17196523744,208453.26752045137,209693.9651178211,211081.50828350955,212726.38036064888,214305.01669014656,216082.70614246977,217809.4441980602,219703.6830681455,221311.9203927992,222896.64930513446,224242.1305662756,225767.29749305523,227302.20003055033,229003.4877572786,230753.95005444062,232569.00991047057,234287.2778069577,236113.72885449041,238120.94209781775,240315.73547737324,242051.32981499573,243535.8989555173,244767.88400259553,246128.04171771978,247536.01196784238,248822.00487136317,250143.8345814848,251075.67086361325,251790.4441768425,252290.29638484502,252683.82587363475,252982.41064432042,253244.43605444374,253618.3331931477,254200.56299295693,254818.60876635302,255323.84307489762,255517.4972686358,255441.23154150954,255143.47854623897,254664.7376023922,254092.15774505728,253225.23436748507,252275.19287454206,251324.66764718026,250260.24225489108,249157.91339926168,247013.6084786246,246054.83717817665,244199.39856211134,243552.10663586375,241348.82023582104,239949.38753365583,237312.7472814921,235098.45485668746,232055.65768988326,229189.05080110172,225804.06023068805,222021.80134993503,219016.4398449657,216080.88819930458,214372.2729603613,212319.75464225802,210743.7453293885,209091.70715351743,207580.31078517437,205480.97787335378,203479.2303552673,201522.6172483362,200545.13257559238,199587.08393329757,199199.04595108322,198193.3908499046,198352.96278478406,197938.7407353156,198361.9576769216,196885.13327258267,195608.44630610032,193516.0853904305,191850.1850339769,189497.2063295433,187218.57766461675,185139.6057472717,183504.26715441063,182382.70730242608,181081.69233298054,180244.56880221315,179072.44552380638,178468.35654357364,177462.097591592,176485.56036140365,174664.87650144508,173235.8651001271,171376.80791167062,170187.59614483168,168932.2368313005,168249.1864844111,167642.92432698133,167111.3843996776,166963.80059932376,167074.22871356766,167164.92237375522,167206.56034601838,167084.33922388018,166831.6487562606,166751.16058139777,167116.63765158903,168198.93017890188,169369.99472207422,170885.5864129403,172173.60990565456,173777.42004268675,175168.4404883067,176789.5354463332,178290.91630312664,180075.64092346083,181792.54140761218,183506.9293690748,184850.94240823804,186149.09360331832,187321.3371275234,188437.52801635416,189623.0761534368,190614.89741314398,191571.75278000592,192230.71295413302,192773.50989793727,193199.00868270008,193676.84183119543,194172.3805634932,194613.8700880242,194854.9870265607,195310.64852713048,195806.35614826318,196676.33004151122,197404.01583636928,198208.71658396363,198920.21336488053,199770.7011001238,200902.868496501,202059.82984176846,203256.79685904013,204412.23285047733,205586.55706900972,206321.4412303773,206980.83508078626,207531.60950364603,208240.3523352991,208675.57227209024,209121.23704963588,209612.17121701347,210431.13183591992,211339.13259020317,212519.0359428426,213781.40584047887,215195.30507123537,216815.56240496415,218216.74843580823,219345.69657195942,219785.41744826335,220001.56311940972,220154.97491440413,220806.07005512473,221749.03702913228,222927.48187988639,224196.13218736567,225627.84032114933,227001.28515532764,228521.61458144942,229680.53884179532,230616.48682590318,230785.75124943792,230860.12464171214,230775.16335655702,230825.12512075203,230984.7927365814,231327.70043484005,231963.56883123424,232872.17590020315,234120.36107664477,235368.078065295,236417.86664218176,236943.2838382146,237221.22628147193,237077.1340746444,236887.19547744308,236465.74697985934,236360.871888362,236566.85168163528,237162.8712984867,238308.89137527902,239673.01003920814,241124.9484951559,242018.96963505502,242148.16307277305,241737.91241262513,241344.71062631893,241745.99047413995,243430.13752104426,246051.63578040278,249306.07896443203,252575.0773235731,255793.67779359256,259268.40456700278,262886.4348358349,266459.07454936515,269827.59480756737,273066.8332207442,275677.99098066695,277188.1322652762,277508.38260584266,277740.016047979,278515.1223936597,280085.2775887767,282872.27037824877,286940.6777826768,292034.38310139277,296925.52093835874,300420.5864408347,302820.9894541856,303495.713998805,302885.06023638323,301085.2280735394,299630.821838256,298773.6982917351,298386.66377170215,297884.6723585047,297977.312654575,298844.8930312687,300680.634316717,302898.826495554,305491.5842064439,308074.9252890187,310485.16298464156,312195.7896688184,313468.03500208684,314374.0042391481,315111.1612158997
394514,4,"Dallas, TX",msa,TX,124319.54095320893,124374.52530672516,124442.37453219281,124614.43158720816,124836.01246923597,125060.47105760012,125291.284590718,125636.31651336157,126066.02943277685,126544.64852087565,126996.30478259541,127423.6314289552,127641.92726111262,127456.30918058299,127182.32534410634,127026.52144709516,127129.52147332374,127229.23345563661,127330.38769892366,127581.3784033662,127821.11784750444,128021.53971483314,128091.810279147,128181.33002932533,128265.26478427467,128456.8688786255,128746.99120262604,129212.83135169756,129705.34946783927,130333.13643019642,130954.18506072264,131591.57656758337,132104.04450985766,132526.11253833273,132891.35622420107,133215.16752372307,133454.16525989867,133585.2507084641,133718.10649224845,133898.77750781292,134095.15320056386,134312.00045953217,134444.29792175654,134614.9881579884,134793.5915780743,135018.27328141427,135199.59633217135,135234.45576310527,135677.36067680732,136727.99298645215,,140366.0984573249,141632.51228024525,142305.44269435576,142662.45460309368,143075.39198363354,143473.79855269918,143869.9174769727,144160.70712984915,144374.38053150434,144862.36045106055,145181.59142550116,145440.8639223062,145582.38284167138,145896.6038743694,146311.10375227503,146622.08956093466,146944.46879552366,147279.34279529616,147400.08533899023,147518.2381710503,147473.15125381466,147439.52225348548,147543.6978460848,147718.38479013098,148158.21037456856,148719.02941919336,149333.62545157378,149767.0630122619,150007.75822413896,150261.51013123224,150859.72534632907,151374.67070621904,151888.90009554525,151801.5650601416,151459.4113898785,150991.67541389595,150961.31911160625,151240.42883547806,151620.4913127801,151995.78036028924,152400.09950785592,152930.63868287936,153332.64690670394,153595.59389023832,153791.29240217668,153222.0970810365,152227.99844679938,150868.3123470546,150047.93542879488,149501.9992451615,149155.54499603584,148963.70832473141,148540.31794495872,147837.40065420597,146894.84721307238,146068.84571998692,145463.7056668147,145022.65372633145,144923.32526682704,144974.34555637473,145158.7895386537,145314.34885364654,145329.64405217717,145376.60071747148,145250.17528644842,145206.70577402465,145140.19417261684,145473.0222186551,145841.5761699869,145945.3214099499,145814.37516209515,145604.88382329428,145750.4640714637,145868.6934864327,145951.09786972022,145618.29039515625,144988.771552871,144125.2394345142,143286.10293027034,142433.5684888341,141846.27085790044,141406.92097144324,140944.59769182178,140457.66554260263,139814.32384510394,139345.6264381402,138829.20855603798,138640.69450588673,138504.69918356038,138527.14376243597,138460.1615251033,138340.66806001178,138052.37481489623,137791.09063861793,137963.4260155658,138431.9416390615,139053.0711963184,139607.89013669852,140294.0070132978,141080.68627267887,141761.4961122602,142449.22599084923,143221.3420358085,144081.8856619303,144823.42587604863,145607.51807410983,146485.487304743,147397.77387018432,148187.54279972333,149080.46532770444,150237.18584112203,151447.83702861017,152529.38760593472,153470.11685691518,154534.47600617725,155617.19262944427,156717.42421921887,157832.71735567306,158961.58487697286,160028.01728156235,160881.27265404817,161765.68108444443,162734.25742255116,163928.7904735695,165026.46140201503,166066.32656989092,166912.36493670483,168021.71859326583,169201.89652493192,170620.9011442256,172107.76990339777,173581.36334784093,174938.91890222483,176360.35943001555,177922.1647236593,179714.25907399846,181513.37146599835,183393.32717634962,185262.57481229855,187106.89563481355,188933.19636345273,190865.16641036244,192860.82358210054,194601.39447343306,196377.40606512842,198072.1877767491,199881.14611958843,201429.3991858235,202870.61900314866,204446.03171327597,206134.8044451189,208037.16197322364,209858.33520685267,211703.78563457527,213456.71193780607,215333.01592725771,217372.438180324,219295.0396100548,221054.07444302322,222392.70841411423,223664.6448008962,224989.28008310078,226495.0336064841,228147.71969371816,229942.06746167198,231786.06861826187,233559.80544187975,235347.91397247443,236945.332464534,238449.5691632641,239480.22825472595,240536.6132492282,241327.3880041497,242040.00128447355,242455.14402736924,242915.7687484553,243587.16509803655,244464.867546403,245423.2968978912,246252.8609718914,246713.51052304424,246899.9287253574,246954.22701491823,247040.83160219586,247271.40111877225,247640.96550576287,248313.23839118998,249260.89134928398,250431.0865842801,251909.5975416853,253410.38063267464,254842.31748971486,255601.75278786744,255599.89812828778,255399.75845846705,255758.09034254026,257153.74832637786,259571.73802440581,262591.81434174627,266122.00940044626,269690.33431781136,273466.64091069094,277468.87377825845,281929.8483130298,286863.38850203,292548.4586810402,298501.2293934433,303900.2140614902,308089.7089641392,311365.11154236825,314841.43926914706,319120.8818761543,324034.300398225,330855.3727508627,339044.8633416161,348340.6707829611,357526.2284382968,365838.70974316524,372958.3751269204,376851.2568537444,377470.7038731405,375771.7238964977,373724.57441280107,371834.86030962755,369887.09494811104,367384.4898648944,365162.1930961709,363654.9145624528,363128.29404716333,363423.6493117341,364240.2689100404,365201.72523757233,366095.19190841884,366477.629857379,366564.4781193791,366418.7625119014,366105.0945850248
