RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394464,215,"Chico, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528.46384204407,1581.2811950242246,1613.9358964027049,1610.7281510204864,1625.5087498837659,1618.3184466242642,1627.0583306811063,1647.497101864683,1649.8196805210541,1676.7002835476264,1649.5166104892153,1647.782824318078,1631.1055351807659,1630.7100018432018,1633.4518802837085,1635.920869349857,1654.4491615917539,1666.550280254619,1691.6255695543766,1708.707554063501,1719.4379400619966,1718.502640286864,1716.349202703521,1723.4141479166515,1725.4422240770054,1725.0041614652978,1757.3686360128954,1771.3450022433956,1800.2775547194317,1790.4884391866212,1801.8063891145207,1849.1908089231492,1855.4020424297,1864.2681473966811,1842.9880329882467,1864.6646426027135,1865.334657486405,1864.8134800619127,1867.9031606230435,1863.4714127333202,1878.9386444614624,1888.3366225200623,1937.6523739945178,1947.1863784517334,1936.8753438270946,1917.460766382287,1901.512087683315,1892.4775786403468,1905.1884436301532,1925.3764192774834,1945.4605891411122,2005.3257969593328,2033.0073920829109,2055.2317427012026,2002.293630917043,1992.1074595404903,1991.305065803258,1967.2836920461257,1972.1244343891403
394681,216,"Hilton Head Island, SC",msa,SC,1282.8435296413006,1281.1526469664143,1303.3708243047424,1309.6019795792665,1329.0617023509458,1323.0831807862432,1335.0850407165728,1334.3066691132442,1343.6452597360596,1339.5948812380639,1350.7141615302655,1348.5215837125813,1343.1537624341115,1341.8175335279861,1348.3028907012522,1363.5625281231955,1375.337437556788,1399.8031488963543,1404.4285691583545,1401.6173585632437,1399.469185474204,1409.816864560698,1407.9168017820834,1376.5917774199186,1376.48264061374,1395.5270040641906,1436.3769904575026,1451.719032435655,1461.089176457789,1464.227294637092,1465.6662258175525,1461.3102509061955,1465.421102385184,1478.4710964215085,1477.8065751222102,1485.3635178814789,1484.9377285103194,1512.5435975308549,1517.5654098116597,1519.5162736436932,1516.9334617845589,1521.9547979690417,1531.9931372920794,1530.3060763067847,1530.332707422633,1525.2971132210453,1550.1664978377762,1565.2145153661643,1585.734187696027,1575.833845144204,1591.671234132627,1599.6476108225618,1610.5267513898586,1609.640140395417,1609.0617124768376,1610.1610555817467,1607.3130839839548,1601.5371357529225,1621.7247995654764,1631.7560833866428,1655.8531022235934,1655.6225702044126,1649.4161300770177,1651.5295605304964,1662.635013326091,1679.0299233005992,1671.5889246182703,1658.475641661944,1675.5095851286771,1698.7757549303597,1726.9154987290924,1765.2323633071346,1794.6229827040336,1807.7613932931151,1793.4161938950783,1800.8195616156413,1844.43368317592,1886.2047271812758,1963.5113644372136,1994.3903631488147,1998.6506462533694,2001.568483401785,2020.6536545066517,2062.214391093721,2087.778775046547,2112.61765159513,2149.1149938197873,2161.415694133864,2188.2566774854454,2237.3477484742652,2256.5561841603303,2270.0513154520772,2294.7884285600862,2323.7677142979974,2325.5182290140183,2351.190346399234,2374.5489031741067,2420.8202087318386,2394.046158385033,2412.8867871023012,2427.487948407177,2424.641012385324,2382.722130869142,2420.6320040261485,2450.420311711678,2485.5791558801006,2455.446673927653,2457.185185185185
394346,217,"Athens, GA",msa,GA,1019.8275826732886,1026.7127396601077,1034.4230081334626,1046.8061822829857,1047.0809010805249,1057.304024871934,1056.9421359919268,1057.3571117297136,1060.817925743963,1065.350903486974,1084.3369049043445,1075.2740623117568,1077.0903488390722,1072.4285727461388,1086.498293810712,1105.7920793482845,1115.0001854457405,1139.687833268059,1137.037608044821,1122.586678959471,1122.8659709691292,1158.7883790549813,1198.5013273904422,1191.5686959851953,1170.8961752135258,1164.2586248736188,1172.2587213996708,1167.671826488588,1166.6033149134335,1170.009532625474,1190.8544400402197,1198.6553009701574,1224.7891383992805,1224.7347195819743,1243.8258744823304,1237.230165445031,1260.440329446177,1266.8900689803954,1270.9219417531895,1262.3450868593106,1276.9112921988688,1290.6006254983856,1312.7710420780597,1314.512236042016,1319.8543519313557,1320.0617501801191,1332.966252082376,1348.134550438086,1345.3034947008132,1346.9547149226032,1330.6501269097482,1340.3324577116355,1361.7091510566643,1390.223823344057,1415.189122740074,1402.6756187827834,1437.8545342180546,1454.9719062686593,1480.6229890173627,1464.6222290010128,1462.6933185883165,1467.995011650869,1454.493286263763,1438.4675864585183,1442.5265923784816,1459.408598986856,1471.8936905142914,1489.0073371891833,1512.1524767167034,1549.593073719603,1561.1189450367335,1568.8033145920576,1571.3498048192816,1579.1796606267833,1591.4419554435829,1615.5411188930163,1638.061390860398,1663.333288734888,1689.1788515117369,1705.9206308358496,1710.3447405835125,1702.267659970475,1727.1162501949811,1746.978284102122,1776.901977929755,1777.5582050151622,1784.26561543297,1807.331282637137,1846.0124155946992,1889.827724328849,1916.086266582386,1911.0167757640988,1920.1224211544045,1917.5806797128823,1937.1645999037833,1938.3127915104387,1975.720071909023,2026.6600437670686,2067.069312546098,2061.5217493373457,2039.6853278620802,2056.4641853315084,2100.606289427758,2105.9647776216166,2125.272936088857,2101.480645105869,2138.2179916761206,2136.4802259887006
394765,218,"Lake Havasu City, AZ",msa,AZ,971.4530549770121,970.856160749998,977.4584022121686,986.1564986279915,985.2111867859802,991.037515861143,991.9750756250905,993.5653504359726,990.4628321337015,990.1449789124428,1003.1995600478289,1018.9069636192102,1024.7472330454239,1023.919068493296,1019.156458334348,1024.0569755507481,1031.1808983249155,1042.0130592875819,1052.5006550556297,1070.045283308541,1069.1227840442548,1062.81921537033,1054.544116778375,1058.832593237497,1066.8738215329508,1070.025824914615,1078.1673776698797,1080.460289183832,1094.6141026564694,1107.1204684723832,1109.5983598047428,1107.9832466428866,1112.5133064807658,1122.6508558330968,1138.1736753602897,1131.3205591193166,1129.4741882485382,1136.2243675451418,1153.8944479199163,1176.9146880295698,1182.2744178724865,1193.195166720339,1197.222486229447,1198.5448052282889,1203.32905787171,1212.4924327676213,1207.0495815849106,1218.0262520987314,1227.6716549231685,1247.9643002046023,1246.4176265387227,1253.5741003294343,1266.6500517739164,1282.157257804673,1286.2241501156102,1288.036585122357,1301.6499973394655,1309.3461277445567,1304.3961042833664,1295.2574379284351,1310.6354267471177,1318.1026169509237,1330.1571565361612,1330.976144449518,1351.9688020886929,1358.0681229712848,1362.4670985802852,1367.2785225951568,1380.9347197648563,1415.5559406982372,1426.358415812499,1430.767058378857,1431.1252805428405,1454.5321136765053,1511.582024755228,1574.7199083526064,1639.1145676877652,1669.3772578485355,1653.1517099780435,1652.2350716549015,1673.149546485679,1679.723968889031,1730.08379761548,1732.5728194531694,1757.6184562203605,1771.9966942626645,1795.6615847,1834.5985573425623,1815.0329050300736,1828.7075050405087,1824.0285088090639,1854.199296823804,1849.3242819518443,1848.7260013574576,1859.8441722014281,1896.1191716080664,1914.046908259043,1884.8301555271585,1856.0751994629632,1852.3947671012538,1857.9819940512289,1848.190039362102,1865.4803041641476,1869.0794489080224,1863.3554445995383,1866.1012976536563,1883.1266858500767,1909.888888888889
394485,219,"Columbia, MO",msa,MO,937.6341442103735,979.7748618042344,998.5628190355669,999.938684252555,994.2118042223082,992.676461764628,985.6873979190779,1007.3948598492066,988.1788026637525,992.8195683154414,985.4817753739243,1014.067047729759,1013.9375491957203,1015.6662842682131,1003.4428828485013,1013.6811238057436,1011.8672541128692,1020.2938068527718,1021.6686182006852,1019.8265226459433,1013.4192559904858,1004.8820484169964,1037.7605702775097,1022.7613033116036,1036.266682767646,1017.4705246255475,1051.4394365212668,1052.8867261235202,1051.3781199937187,1046.6654317554041,1043.199752504923,1038.3814652467634,1036.5810388384011,1039.8563894487672,1045.224335733509,1042.8981791112708,1049.3180322371384,1060.800496550431,1072.104237200811,1076.9470746634756,1071.8955961073175,1072.2261019436753,1063.3591784278442,1062.8160092494832,1057.4176694097794,1057.8946810597074,1063.5486742675164,1065.1136212225588,1077.0753258862003,1083.0950508158933,1097.8566123274413,1101.77869103969,1107.801018165368,1104.754516953675,1106.5652764334723,1092.680657850999,1092.602245345216,1096.427716870805,1106.8553211492513,1106.118927883461,1109.9623178625766,1120.1850783132006,1129.568354548724,1127.2354090628564,1127.742617565757,1137.9021488141775,1152.7932167353374,1160.8447252970282,1162.0872926191626,1153.533824628276,1159.4230271392505,1163.755338273839,1166.7127762786827,1167.5940822545485,1170.5100928464929,1188.3674294548837,1207.0860557915794,1236.6867727644067,1255.696289154215,1270.5829540322272,1271.9578292261353,1285.8671189919107,1285.5331533162441,1293.3416199154306,1300.7244885608368,1326.8912721562456,1347.6673276139245,1354.456339654951,1368.5842379797602,1373.9211079341926,1395.5467145611196,1389.8025227035182,1400.9884574253442,1402.7414703251984,1412.7943355619732,1419.094971155072,1418.3726144722373,1434.0471340859553,1466.851727911989,1485.403459675934,1474.6010923506767,1469.1586766162768,1486.2864754453967,1525.48582229086,1521.021079636903,1501.7744523534734,1476.0042153767272,1483.2590115198811
395114,220,"Springfield, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.0164199963199,981.4634801901714,997.8814680178782,998.2730303180996,990.2140558396752,993.7406671631761,1003.3763752405494,1011.7040186080537,1016.8740420083546,1013.4697970725414,1026.5245873682136,1039.9462361587757,1053.1619277227962,1041.8763673968024,1050.626378358266,1067.3137261779707,1096.4222010695376,1109.3117460664666,1104.959093514972,1093.74940623956,1081.2536038488363,1080.5263031885206,1081.968512530568,1091.9015228388582,1119.418940095799,1150.6082646985174,1164.1339488675608,1159.3893945343166,1167.3978960468835,1192.1178530073337,1198.7783839566246,1203.8791313670206,1222.9008053847654,1219.667997473483,1249.1803582043572,1228.8647550565831,1244.2999766741252,1212.925952966918,1228.0356704871006,1226.0843547192712,1245.3458904530396,1249.4072705961892,1279.9441805965935,1297.7539928007836,1298.0032467532467
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1455.1040219913675,,1448.4608411048857,1440.0014128107505,,1434.4336151904138,1418.0958382456854,1471.6112454792208,1466.6666666666667
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.8941420294152,1042.2091356419319,1013.6423540333518,1018.0857548474174,1037.10594447794,1037.039874294291,1028.5075176997702,1022.6560850693442,1027.8941564884337,1042.5896737902044,1019.8874374720504,1030.724997353769,1023.6111111111112
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.8468213777724,1327.3199606288686,1371.0232947206894,1377.131826035827,1358.8790779348592,1298.1185418404311,1330.3333333333333
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1171.6753572211232,1201.998478151023,1240.742329922424,1313.6414880717239,1299.071332496246,1331.1676096270926,1305.5782971187912,,1400.2144975179053,1405.2336577587484,1370.166253316801,1341.2679398401501,1366.5157754939933,1415.036358063228,1441.5673609209466,1494.0461691557327,1526.5677631306585,1596.608921308495,1611.6981160622329,1563.7707912842743,1556.2729661557855,1565.1989354716286,1577.127198667093,1568.8711765558533,1561.1442139196115,1607.5522027245415,1665.2554794650623,1692.1161435132558,1669.661479075545,1630.670168732015,1624.8735727711974,1654.111111111111
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.710214690078,1501.1691633510745,1510.5435088210315,1514.6953557483175,,1533.3143390026457,1528.7741171166958,1539.106548935355,1536.7933358279868,1533.1145712021398,1532.515266015633,1524.8309179281014,1524.6946900455139,1539.1805240489107,1565.8556589832936,1582.0262312176833,1575.1721852655237,1566.523248179619,1567.219717083512,1598.7008365523614,1597.4449377656877,1623.196258395066,1616.559790010668,1622.413999795782,1607.550505050505
394623,226,"Gainesville, GA",msa,GA,1019.7831200020639,1022.9264394321524,1058.206742687339,1065.4253682221872,1088.368216540088,1073.5261598302525,1091.589892564876,1097.0598638414517,1119.2810450374109,1111.2926346344173,1108.5552121221135,1109.838704969648,1123.0326735207293,1122.5577294872903,1135.7471131324203,1135.4192051311286,1152.444685775907,1152.308289286611,1172.4705655009682,1179.6463477743873,1196.1248685057244,1172.193823361592,1171.9695882797928,1170.5225842599298,1193.6157508336664,1199.6101763997979,1185.3275966710066,1195.3236817658214,1210.8594797730457,1235.9274949215524,1237.393727998822,1234.6630228817892,1232.2090763946148,1226.2110330854389,1237.2891351148169,1247.942691105942,1265.180898881354,1259.1235083296933,1266.5324593377106,1284.338258825158,1299.3641517756782,1308.1820194286267,1294.3316858218855,1293.8033425060198,1294.4609777332241,1314.6417621982384,1316.999655152756,1316.855958676665,1292.0899171827507,1308.9194289042405,1327.9150265806504,1361.1354995783474,1366.0540345021416,1366.5020540213031,1384.5712932545173,1403.5436352680833,1419.6466751699195,1399.5722503456877,1391.8240932746658,1378.068162630031,1395.0455876514136,1398.2368296162638,1406.4565572584586,1394.6649950965034,1399.3334668188982,1416.296854043994,1426.1394211186462,1432.3116640377834,1454.370815180554,1491.7031731825616,1513.6223881557125,1523.6506408533974,1538.6045681007781,1560.1137247284128,1543.707288412493,1534.706353992391,1573.708319588623,1643.7328922255592,1695.2496702663402,1689.7680587754878,1687.0814013116253,1694.55145955019,1685.8841047524495,1706.466690891732,1725.0043386809955,1768.542110698354,1789.7988884253564,1809.055548244456,1846.1973524664254,1875.2933214248096,1900.03703191963,1895.4117174973617,1882.3053106758848,1884.831467109192,1911.0722868856787,1911.3312172439742,1935.3245907368746,1932.3453049198315,1977.0155091840843,1973.3962869292418,2000.1523445992725,1995.3710352047106,2003.13433360495,1997.0405906861824,1985.2304004327912,2000.4254152244735,1982.829977297987,2035.1666666666667
394716,227,"Jacksonville, NC",msa,NC,884.3641262676649,886.8001280777469,888.1158176237892,890.8505944400833,890.1876409541754,890.0478755124495,888.4562042714675,888.7309799840256,887.1299989999955,885.2118533565962,885.3271833705214,884.6148348111863,883.6409355594785,882.8297774640127,883.6942302242645,888.7665693055551,888.0792934066895,886.9947204331736,881.0093146374513,875.2956645055066,870.6491086985286,869.1042979725567,870.9927851915356,870.135129556137,874.4338871955998,881.0002258436374,891.9557030535954,896.9452747870247,899.6468023292858,900.3328348009378,901.8786342454181,899.9581381136928,901.8288260083579,902.4680664982694,904.7753693022019,902.9409563247684,902.8934225061868,904.548766955311,911.2914427111042,915.6953297035202,921.4912610465366,925.0349964391493,928.9760926264751,932.216412514009,934.0157973069635,943.0919024105764,953.9758096299936,971.7676839205863,980.8055586484455,988.2103958311135,994.2414951348841,1008.0678544547391,1018.6156401207995,1024.68296083627,1024.639938017928,1024.6143418961021,1024.0590716521026,1019.6059883107972,1014.4208880969114,1006.8531723243827,1007.7075666243063,1014.2155785832633,1018.6755121261718,1023.0357757683423,1030.3097851320717,1044.607211102941,1055.7943819911086,1062.2384097935224,1066.1705155015525,1070.4177665401462,1081.0122677593256,1085.1176762783637,1094.1246856655398,1094.947960818454,1117.9484305968322,1135.8201943389715,1150.6034501894771,1161.2349337445676,1185.1002508016095,1209.429557866242,1227.3358642511828,1228.6518232084688,1239.1168231826668,1264.2146792672972,1290.7593444281904,1309.3846738117181,1305.8923385835255,1326.4237033308711,1332.4344745209976,1346.3715927606188,1348.4258619071923,1381.852423867809,1405.0494797446229,1407.9226551517922,1398.2283922321253,1398.4649129447755,1401.3048492248718,1404.8338631177617,1413.1504388704784,1424.6818817756734,1439.784996525114,1443.5517955209693,1448.8505678674921,1447.9591210170777,1454.814554485204,1461.3700766525083,1463.189831928185,1467.1357825181356
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.82988739028,2022.4755539512641,2012.7595301984243,1982.3983518835128,2030.1764722718133,2005.0801179197929,2017.8021498972876,2024.426215819116,2048.621638973185,2027.9375886224618,2050.1527711042627,2135.0173163181234,2184.3985384451935,2178.277777777778
395118,230,"St. Cloud, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.2210340880256,1328.0297997404944,1361.7061816763057,1386.7317102667255,1369.8433183571785,1363.729275115697,1301.377953978662,1300.6860050908786,1319.2301470028376,1380.2130846964396,1406.0717370899104,1391.3195207521017,1407.656696288281,1560.8094765400645,1634.321878058095,1693.0534030701613,1587.43171534093,1600.0651365497529,1571.6221055137555,1574.6073293659401,1542.5507172364762,1567.8246399690127,1563.75
395011,231,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.4655364405614,1512.7518114534785,1520.8149441559058,1548.1274511932415,1596.357809025607,1568.625503334893,1563.4626472230425,1594.0217678197314,1622.8960715528337,1681.6666666666667
394380,232,"Bend, OR",msa,OR,,1335.8424846208823,1357.2125970355603,1382.7967567628214,1403.1675962999523,1432.974990127141,1449.1222555566972,1448.271976474571,1446.9976663365205,1447.6734809923496,1435.2487848644016,1420.1470168140731,1429.431586316104,1459.5430317347466,1486.2002172603272,1508.186058104109,1524.4455696139903,1543.8829293359884,1551.087098689715,1560.287516267101,1560.0000018794344,1545.3354674604334,1531.4244047123782,1517.2140592974454,1531.443039903658,1554.409465401094,1585.2151854220433,1601.9833233327752,1622.0750619216133,1645.293058148237,1658.1225224093791,1654.954180212689,1633.415437562682,1621.2589408402098,1606.6995650371205,1601.9071509947157,1592.5606672252577,1590.7547233375537,1613.0992366214534,1640.363192797495,1678.7766281009078,1682.8144570411685,1694.4332839291137,1698.5763900404147,1711.62245096056,1705.765516578244,1704.696348670911,1688.0276813540572,1694.504862452311,1703.560000015196,1732.0355613775728,1763.6408059209937,1781.5709310751895,1798.8443664007,1803.9334313486881,1811.4281606335212,1818.0775321048218,1811.1171479230716,1801.2639826872862,1801.6220080674743,1802.7319675456001,1823.2197943168737,1821.5913527855048,1836.2037314622823,1832.885420684547,1860.4267377904885,1896.1649339202322,1945.376646755568,1995.7322364381837,2031.1414467910604,2075.327574926121,2129.97773639282,2203.0537209711674,2226.2724700444714,2239.5051793134444,2255.204691298612,2343.0321168075925,2421.598399179093,2473.2228249661966,2472.9731581440838,2464.863443501892,2433.0846324926433,2407.7095898388166,2392.4360725376246,2394.0349560386867,2403.8430779693117,2402.8930583277943,2440.5741086948137,2499.9293485238663,2544.1188146590143,2571.1997717908553,2574.1625480047564,2552.5238533823494,2518.311892838754,2497.799952072086,2483.7680559447494,2468.526732279086,2439.3142008969544,2471.990637888933,2518.864776582773,2567.922569834225,2588.829887482497,2617.481656936903,2615.1657358987686,2598.5960407617163,2567.4351296769078,2545.4795005623355,2555.837639553429
395047,233,"Saginaw, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.6204546316673,800.0723372655532,813.6692127524283,,772.5364491023214,784.8769141075909,835.8833738179794,864.4511100503066,825.9284824132661,788.0622174297939,786.041547675578,826.2365698526775,855.1373163512737,852.9350090931259,877.6944444444445
395202,234,"Warner Robins, GA",msa,GA,,878.6031200731876,881.2466896475729,884.6047859929273,884.3324124848896,883.9883833969334,882.5482672597738,877.6045668402812,877.1923451115111,875.8120465089866,882.4466554175914,882.3115715979585,893.6441959233873,892.0625177566671,897.2766161906649,895.8262612341001,909.2030285660832,911.9164888785571,920.7116666752796,916.480144003745,913.6234869986802,904.3430434252795,904.680839629518,912.776178071556,914.0945278307425,914.1348348707209,915.282588493593,923.527099123927,929.7844258019497,935.9628743216842,941.6094622301149,941.783126972046,939.0343926265336,937.1545952062095,937.8206170357122,933.1846095048724,938.189530054089,948.1594195202495,958.5309879761932,955.1266877445344,955.4223328569407,959.9930934705588,973.4242946792747,981.8316365719758,984.2504053777085,983.3849573370322,975.6811251676389,969.2470923982331,975.6482580128536,981.0949184410223,998.7206801801734,1004.4592817529149,1014.925005954881,1015.3173805365387,1014.6448243995711,1016.945911375579,1033.9750424974388,1036.869890640622,1040.4314420487965,1027.3772940241417,1030.3588797441237,1034.5361473701907,1049.2185170930566,1053.3166657423787,1056.2623143825451,1055.635615073464,1065.1990695816712,1076.6273564156475,1093.5211012788513,1100.8304383613179,1107.4323421582092,1108.5465126922597,1117.8706552547123,1129.5755790318717,1155.5625199410354,1176.2284975937198,1197.357293483453,1184.7528711820212,1194.9025064328705,1210.7460770021796,1254.0935239832725,1286.4421474353849,1296.731789539037,1303.776937958283,1316.9559777409002,1343.3199958560663,1371.3055143725855,1368.6177891704758,1365.2616507585092,1354.5584106875103,1382.221937439846,1409.0420535485187,1421.3806653421918,1420.7107542901306,1422.9139351647996,1447.4806646800068,1456.3850373937162,1457.9335357424422,1445.3166856130813,1462.3464931545927,1470.6856817362511,1491.6891453218816,1498.2890134587701,1515.7683013328613,1531.1085961976296,1517.296303871056,1508.0357404453046,1491.6867997198879
395151,235,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.0411035945052,874.8870140853212,858.0427924500719,876.1569434123463,901.050355654618,904.3445147915912,934.3835089537212,943.0507378212109,933.9853368430864,908.0555495858729,906.8813118793662,935.3698918299796,950.608655077754,966.4734512403205,943.2409100665918,946.8915733040437,935.5408116160262,956.9446861457692,952.2951786109679,986.1111111111112
395162,236,"Torrington, CT",msa,CT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.7596178047957,2952.8103978412987,3258.412282940569,3131.9716603014112,2983.5699382645694,2925.0
395009,237,"Punta Gorda, FL",msa,FL,1133.7515946275873,1145.4138912880755,1160.8066474521972,1164.714495374096,1167.4606160905944,1185.9058553948917,1189.3253474664095,1213.9425837990314,1212.8786052929224,1243.9641483060414,1240.5032111476623,1257.3345338497368,1253.243077962903,1253.9054603423044,1267.251057613165,1271.420613733326,1284.755155646567,1274.4843280417526,1281.983324451169,1282.8792347298256,1288.0819986249048,1288.488851515093,1295.2560481524981,1302.200156497886,1305.7018445551769,1300.6672485476656,1315.4213128906936,1327.1770130479115,1337.6295969795115,1333.486135275682,1338.9947664617307,1338.6640485360138,1353.6319646026932,1357.6036009666682,1370.3572894061983,1371.0982110309922,1377.316831448155,1392.812673678792,1402.4551107009645,1403.4219378932,1399.075809692183,1382.8756122267448,1387.0550895822353,1378.5885035939777,1417.5971545061068,1438.657723511478,1459.4379378762987,1444.6241141338028,1441.806943820221,1450.1185074494442,1457.4765189949965,1455.5634583678907,1455.0503773563028,1446.9985644623114,1463.1170248179099,1468.3583024110178,1486.7167638282808,1494.2631747949165,1508.1928230691612,1537.953193101132,1531.6319429757277,1520.381013559195,1495.4043704525557,1483.6643586347393,1511.9992646356236,1522.7731118815677,1559.8612176859153,1571.2488675179256,1612.8517876208598,1639.1770573597264,1660.6004020917208,1647.0303527108404,1645.7552745531184,1670.908260009638,1697.4738314364708,1712.4164914931002,1683.3537612099371,1724.2179141997285,1751.6144990204393,1830.1378940519835,1913.2731122996493,1977.6193345616184,2030.880277040133,2012.9848650101328,2078.6336134839503,2095.639821969199,2109.4959512212913,2109.7680810439265,2162.015351251179,2226.9491670232287,2279.013130988617,2249.392070696822,2251.676528401477,2273.7282828412294,2329.4944924354727,2364.636002877718,2366.2575071936712,2365.6912697943735,2394.3093909635377,2387.463750155369,2430.2684227302425,2425.4237767314494,2450.844353587746,2461.6204263460254,2433.440058933892,2408.7392331835,2384.046191007555,2380.5281713688605
394386,239,"Billings, MT",msa,MT,,,,,,,,,,,,,,,,,1082.4317570245912,1110.507369437877,1136.473654237543,1142.968617490228,1136.5487164862764,1116.8579726587323,1131.0700523632377,1095.9610588504079,1103.0206984180377,1108.4527860487601,1133.4233511870198,1141.6813165021038,1138.414279128673,1145.0640388049603,1140.4233725464346,1148.7486641192522,1147.2523740520653,1140.9110379854505,1135.2938021020752,1138.7510257033048,1139.2310907310796,1138.0564177165666,1136.1920804765075,1152.52365110731,1158.0456692786427,1162.7670349202713,1167.9591808270882,1173.248102302374,1171.1666403976726,1162.8550777542937,1161.2483628978102,1165.6108743570683,1160.1857783259254,1164.8123862786217,1171.3676645156936,1193.9665934010227,1201.7783692300907,1210.7730860351187,1208.1681817963995,1211.1712357331164,1202.395485075202,1207.139649950799,1203.9439442230644,1203.5423960545986,1211.4215683954894,1216.3804729952205,1218.063299749208,1213.4851902649036,1229.9346737935782,1258.4324770780606,1280.9248003536954,1296.6130209882042,1316.7379372897565,1319.444472626296,1333.8892164826318,1347.5262424259795,1355.334114978121,1333.6897801116922,1333.3404994971854,1371.7677569663824,1436.5605078242806,1489.067065078305,1504.6889053363825,1503.74375374779,1482.6730477981182,1473.6459729892258,1517.3142442084718,1543.4985860031725,,1525.88727414774,1522.2162898681256,1561.5240948069688,1564.6565675922523,1606.744639116818,1636.6214346407912,1671.382261207673,1659.7632136145733,1640.095699530934,1627.2729895040513,1642.3584657327988,1658.556357784725,1691.335855612597,1707.9286241505497,1728.1143946935276,1723.9919620514997,1687.5401795274668,1657.8024929481685,1675.5357928620256,1704.0532997958028,1724.940809138071,1677.3027719165707,1673.55291005291
